time,equity,capital,dd,trades,wr
2026-08-19T07:19:41.647453,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:20:42.795588,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:21:43.928919,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:22:44.959426,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:23:46.148931,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:24:47.342911,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:25:48.409382,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:26:49.548633,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:27:50.570783,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:28:51.804317,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:29:53.359336,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:30:54.456089,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:31:55.587222,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:32:56.914504,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:33:58.052764,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:34:59.195194,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:36:00.314421,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:37:01.460723,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:38:02.468190,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:39:03.604335,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:40:05.003739,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:41:06.800257,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:42:07.982930,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:43:09.217755,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:44:10.426140,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:45:11.809889,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:46:13.188208,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:47:14.490054,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:48:15.773320,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:49:17.075972,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:50:18.440260,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:51:19.745638,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:52:20.796393,100000.00,100000.00,0.0002,0,0.0
2026-08-19T07:53:21.942714,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:54:23.331399,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:55:24.364067,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:56:25.533525,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:57:26.558933,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:58:27.589880,100000.00,100000.00,0.0003,0,0.0
2026-08-19T07:59:28.590633,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:00:29.903385,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:01:31.279232,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:02:32.423452,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:03:33.494796,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:04:34.998144,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:05:35.899722,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:06:36.893681,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:07:38.029686,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:08:39.388527,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:09:40.501549,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:10:42.145910,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:11:43.491367,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:12:45.275707,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:13:46.884664,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:14:48.134290,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:15:49.463718,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:16:51.000712,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:17:52.622893,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:18:54.293650,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:19:55.963777,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:20:57.617075,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:21:59.133456,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:23:00.586682,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:24:02.006334,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:25:03.399012,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:26:04.807080,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:27:06.323013,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:28:07.774060,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:29:08.999403,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:30:10.149948,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:31:11.324744,100000.00,100000.00,0.0003,0,0.0
2026-08-19T08:32:12.521545,100000.00,100000.00,0.0002,0,0.0
2026-08-19T08:33:13.649075,100000.00,100000.00,0.0002,0,0.0
2026-08-19T08:34:14.759794,100000.00,100000.00,0.0002,0,0.0
2026-08-19T08:35:15.903948,100000.00,100000.00,0.0002,0,0.0
2026-08-19T08:36:16.930481,100000.00,100000.00,0.0002,0,0.0
2026-08-19T08:37:17.998140,100000.00,100000.00,0.0002,0,0.0
2026-08-19T08:38:19.242803,100000.00,100000.00,0.0002,0,0.0
2026-08-19T08:39:20.389685,100000.00,100000.00,0.0000,0,0.0
2026-08-19T08:40:21.554238,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:41:22.619447,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:42:23.747076,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:43:24.963617,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:44:26.085654,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:45:27.145665,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:46:28.325763,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:47:29.311621,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:48:30.373974,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:49:31.477814,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:50:32.712294,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:51:33.848754,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:52:34.997774,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:53:36.011335,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:54:37.145344,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:55:38.176759,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:56:39.219033,100000.00,100000.00,0.0001,0,0.0
2026-08-19T08:57:40.189216,100000.00,100000.00,0.0002,0,0.0
2026-08-19T08:58:41.270269,100000.00,100000.00,0.0002,0,0.0
2026-08-19T08:59:42.457665,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:00:43.559618,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:01:44.673665,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:02:45.750970,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:03:46.941208,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:04:48.077950,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:05:49.211896,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:06:50.347734,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:07:51.585076,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:08:52.819156,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:09:53.958751,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:10:55.186048,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:11:56.217183,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:12:57.459216,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:13:58.587487,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:14:59.715828,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:16:00.855602,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:17:01.956408,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:18:03.122915,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:19:04.216674,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:20:05.287313,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:21:06.315695,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:22:07.627752,100000.00,100000.00,0.0001,0,0.0
2026-08-19T09:23:08.791010,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:24:09.822760,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:25:10.808359,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:26:11.874231,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:27:12.917486,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:28:14.051246,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:29:15.185617,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:30:16.318497,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:31:17.350477,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:32:18.485858,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:33:19.454567,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:34:20.445660,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:35:21.578719,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:36:22.610205,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:37:23.536793,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:38:24.751312,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:39:25.809566,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:40:26.941899,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:41:27.972360,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:42:29.004402,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:43:29.954270,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:44:30.934433,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:45:31.995253,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:46:33.025388,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:47:34.135568,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:48:35.146200,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:49:36.206431,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:50:37.153426,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:51:38.327330,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:52:39.320272,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:53:40.373899,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:54:41.415856,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:55:42.415617,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:56:43.388862,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:57:44.581734,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:58:45.559256,100000.00,100000.00,0.0002,0,0.0
2026-08-19T09:59:46.846999,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:00:47.980314,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:01:49.181476,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:02:50.310686,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:03:51.288250,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:04:52.311194,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:05:53.411811,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:06:54.578976,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:07:55.610353,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:08:56.682388,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:09:57.775439,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:10:58.820543,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:11:59.944703,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:13:01.078070,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:14:02.110251,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:15:03.135548,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:16:04.175256,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:17:05.255063,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:18:06.401372,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:19:07.482594,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:20:08.702228,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:21:09.939429,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:22:11.124282,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:23:12.097937,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:24:13.097719,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:25:14.178263,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:26:15.268395,100000.00,100000.00,0.0003,0,0.0
2026-08-19T10:27:16.318613,100000.00,100000.00,0.0003,0,0.0
2026-08-19T10:28:17.474241,100000.00,100000.00,0.0003,0,0.0
2026-08-19T10:29:18.589339,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:30:19.737049,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:31:20.871433,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:32:22.021513,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:33:23.036292,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:34:24.272077,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:35:25.272239,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:36:26.335021,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:37:27.366032,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:38:28.502826,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:39:29.586095,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:40:30.972698,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:41:32.004332,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:42:32.933719,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:43:33.883413,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:44:34.996967,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:45:36.052222,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:46:37.037963,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:47:38.193477,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:48:39.326756,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:49:40.358111,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:50:41.495212,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:51:42.730546,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:52:43.759478,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:53:44.793765,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:54:45.877415,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:55:46.984643,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:56:48.090797,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:57:49.225239,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:58:50.255636,100000.00,100000.00,0.0002,0,0.0
2026-08-19T10:59:51.367837,100000.00,100000.00,0.0002,0,0.0
2026-08-19T11:00:52.398313,100000.00,100000.00,0.0002,0,0.0
2026-08-19T11:01:53.452276,100000.00,100000.00,0.0002,0,0.0
2026-08-19T11:02:54.483004,100000.00,100000.00,0.0002,0,0.0
2026-08-19T11:03:55.514722,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:04:56.649294,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:05:57.740574,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:06:58.914458,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:08:00.037391,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:09:01.184346,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:10:02.314904,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:11:03.451380,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:12:04.531293,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:13:05.551711,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:14:06.601575,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:15:07.651946,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:16:08.732199,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:17:09.949123,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:18:10.981264,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:19:12.115052,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:20:13.144159,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:21:14.393081,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:22:15.416450,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:23:16.544981,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:24:17.684130,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:25:18.854676,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:26:20.049712,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:27:21.183221,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:28:22.296156,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:29:23.316038,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:30:24.346236,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:31:25.306497,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:32:26.286810,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:33:27.387234,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:34:28.407558,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:35:29.584910,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:36:30.669902,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:37:31.797442,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:38:32.938353,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:39:33.950990,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:40:35.103108,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:41:36.309171,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:42:37.268122,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:43:38.400922,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:44:39.533186,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:45:40.569012,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:46:41.708889,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:47:42.936688,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:48:44.120400,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:49:45.205808,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:50:46.336829,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:51:47.471733,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:52:48.498658,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:53:49.579634,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:54:50.998353,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:55:51.968888,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:56:53.188784,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:57:54.196581,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:58:55.303549,100000.00,100000.00,0.0001,0,0.0
2026-08-19T11:59:56.308232,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:00:57.317795,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:01:58.637928,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:02:59.777189,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:04:00.916274,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:05:01.914762,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:06:03.136387,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:07:04.551947,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:08:05.615722,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:09:06.737294,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:10:07.770226,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:11:08.899267,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:12:09.932669,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:13:11.065334,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:14:12.199249,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:15:13.335600,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:16:14.368369,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:17:15.396252,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:18:16.528245,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:19:17.662304,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:20:19.000376,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:21:20.030930,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:22:21.062058,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:23:22.014912,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:24:23.021545,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:25:24.156492,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:26:25.289570,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:27:26.295515,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:28:27.351757,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:29:28.381199,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:30:29.419302,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:31:30.558317,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:32:31.695314,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:33:32.807003,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:34:33.847196,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:35:34.826187,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:36:35.908504,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:37:37.247421,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:38:38.585920,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:39:40.129047,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:40:41.261378,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:41:42.395367,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:42:43.565324,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:43:44.563698,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:44:45.679337,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:45:46.827744,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:46:47.962127,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:47:48.991181,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:48:50.246685,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:49:51.176175,100000.00,100000.00,0.0000,0,0.0
2026-08-19T12:50:52.233687,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:51:53.177306,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:52:54.113002,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:53:55.051030,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:54:56.007643,100000.00,100000.00,0.0002,0,0.0
2026-08-19T12:55:57.030482,100000.00,100000.00,0.0002,0,0.0
2026-08-19T12:56:58.067423,100000.00,100000.00,0.0002,0,0.0
2026-08-19T12:57:59.098464,100000.00,100000.00,0.0001,0,0.0
2026-08-19T12:59:00.133193,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:00:01.112417,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:01:02.084943,100000.00,100000.00,0.0002,0,0.0
2026-08-19T13:02:03.006859,100000.00,100000.00,0.0002,0,0.0
2026-08-19T13:03:03.881603,100000.00,100000.00,0.0002,0,0.0
2026-08-19T13:04:04.977006,100000.00,100000.00,0.0002,0,0.0
2026-08-19T13:05:06.117142,100000.00,100000.00,0.0002,0,0.0
2026-08-19T13:06:07.241077,100000.00,100000.00,0.0002,0,0.0
2026-08-19T13:07:08.252509,100000.00,100000.00,0.0002,0,0.0
2026-08-19T13:08:09.189732,100000.00,100000.00,0.0002,0,0.0
2026-08-19T13:09:10.339576,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:10:11.309767,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:11:12.498425,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:12:13.631546,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:13:14.802425,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:14:15.831955,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:15:16.914056,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:16:18.102600,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:17:19.201823,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:18:20.212400,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:19:21.158737,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:20:22.291377,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:21:23.433005,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:22:24.561348,100000.00,100000.00,0.0000,0,0.0
2026-08-19T13:23:25.694753,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:24:27.113150,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:25:28.065441,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:26:29.040008,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:27:30.272302,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:28:31.399796,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:29:32.594766,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:30:34.070784,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:31:35.373259,100000.00,100000.00,0.0000,0,0.0
2026-08-19T13:32:36.716860,100000.00,100000.00,0.0000,0,0.0
2026-08-19T13:33:38.054312,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:34:39.288804,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:35:40.626923,100000.00,100000.00,0.0001,0,0.0
2026-08-19T13:36:41.861433,100000.00,100000.00,0.0002,0,0.0
2026-08-19T13:37:42.996948,100000.00,100000.00,0.0003,0,0.0
2026-08-19T13:38:44.231513,100000.00,100000.00,0.0003,0,0.0
2026-08-19T13:39:45.329119,100000.00,100000.00,0.0003,0,0.0
2026-08-19T13:40:46.602009,100000.00,100000.00,0.0003,0,0.0
2026-08-19T13:41:47.873360,100000.00,100000.00,0.0003,0,0.0
2026-08-19T13:42:49.244393,100000.00,100000.00,0.0003,0,0.0
